,time,tc_1,tc_2
338,338.0,252.5,100.0
339,339.0,253.2,100.0
340,340.0,253.2,100.0
341,341.0,253.8,100.7
342,342.0,253.8,100.7
343,343.0,254.5,100.7
344,344.0,254.5,100.7
345,345.0,254.5,101.5
346,346.0,254.5,101.5
347,347.0,255.4,101.5
348,348.0,255.4,102.4
349,349.0,256.0,102.4
350,350.0,256.0,102.4
351,351.0,256.7,102.4
352,352.0,256.7,103.2
353,353.0,256.7,103.2
354,354.0,257.3,103.9
355,355.0,257.3,103.9
356,356.0,258.0,103.9
357,357.0,258.0,104.5
358,358.0,258.7,104.5
359,359.0,258.7,104.5
360,360.0,258.7,105.1
361,361.0,259.4,105.1
362,362.0,259.4,105.1
363,363.0,259.4,105.1
364,364.0,257.9,105.7
365,365.0,256.6,105.7
366,366.0,255.2,105.7
367,367.0,253.8,105.7
368,368.0,253.8,105.1
369,369.0,252.2,105.1
370,370.0,250.8,105.1
371,371.0,249.3,105.1
372,372.0,247.9,104.5
373,373.0,246.5,104.5
374,374.0,245.0,104.5
375,375.0,243.7,104.5
376,376.0,243.7,103.9
377,377.0,242.0,103.9
378,378.0,240.6,103.9
379,379.0,239.2,103.9
380,380.0,237.9,103.3
381,381.0,236.6,103.3
382,382.0,236.6,103.3
383,383.0,235.0,103.3
384,384.0,233.6,103.3
385,385.0,232.3,102.6
386,386.0,231.0,102.6
387,387.0,229.7,102.6
388,388.0,228.3,102.6
389,389.0,227.1,102.6
390,390.0,227.1,102.0
391,391.0,225.5,102.0
392,392.0,224.2,102.0
393,393.0,223.0,102.0
394,394.0,221.8,101.4
395,395.0,220.5,101.4
396,396.0,219.3,101.4
397,397.0,218.1,101.4
398,398.0,218.1,101.4
399,399.0,216.7,100.8
400,400.0,215.5,100.8
401,401.0,214.3,100.8
402,402.0,213.2,100.8
403,403.0,212.0,100.7
404,404.0,210.9,100.7
405,405.0,209.9,100.6
406,406.0,209.9,100.5
407,407.0,208.5,100.3
408,408.0,207.4,100.2
409,409.0,206.4,100.0
410,410.0,205.3,99.9
411,411.0,204.3,99.9
412,412.0,204.3,99.7
413,413.0,203.0,99.6
414,414.0,202.0,99.5
415,415.0,200.9,99.4
416,416.0,200.0,99.3
417,417.0,198.9,99.1
418,418.0,197.9,99.1
419,419.0,197.0,99.0
420,420.0,197.0,98.9
421,421.0,195.8,98.8
